timestamp,current,diametro,Vel Teórica,Vel Actual,Temp de Referencia
07/09/2023 19:09,0,16.07592964,92,0,34
07/09/2023 19:09,0,16.07592964,92,0,34
07/09/2023 19:09,0,16.07592964,92,0,34
07/09/2023 19:09,0,16.07592964,92,0,34
07/09/2023 19:09,0,16.07592964,92,0,34
07/09/2023 19:09,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:10,0,16.07592964,92,0,34
07/09/2023 19:11,0,16.07592964,92,0,34
07/09/2023 19:11,0,16.07592964,92,0,34
07/09/2023 19:11,0,16.07592964,92,0,34
07/09/2023 19:11,0,16.07592964,92,0,34
07/09/2023 19:11,0,16.07592964,92,0,34
07/09/2023 19:11,0,16.07592964,92,0,34
07/09/2023 19:11,0,16.07592964,92,0,34
07/09/2023 19:11,0,16.07592964,92,0,34
07/09/2023 19:11,0,16.07592964,92,0,34
07/09/2023 19:11,0,16.07592964,92,0,34
07/09/2023 19:11,0,16.07592964,92,0,33
07/09/2023 19:11,0,16.07592964,92,0,33
07/09/2023 19:11,0,16.07592964,92,0,33
07/09/2023 19:11,0,16.07592964,92,0,33
07/09/2023 19:11,0,16.07592964,92,0,33
07/09/2023 19:11,0,16.07592964,92,0,33
07/09/2023 19:11,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:12,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:13,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:14,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:15,0,16.07592964,92,0,33
07/09/2023 19:16,0,16.07592964,92,0,33
07/09/2023 19:16,0,16.07592964,92,0,32
07/09/2023 19:16,0,16.07592964,92,0,32
07/09/2023 19:16,0,16.07592964,92,0,32
07/09/2023 19:16,0,16.07592964,92,0,32
07/09/2023 19:16,0,16.07592964,92,0,32
07/09/2023 19:16,0,16.07592964,92,0,32
07/09/2023 19:16,0,16.07592964,92,0,32
07/09/2023 19:16,0,16.07592964,92,0,32
07/09/2023 19:16,0,16.07592964,92,0,32
07/09/2023 19:16,0,16.07592964,92,0,32
07/09/2023 19:16,0,16.07592964,92,0,32
07/09/2023 19:16,0,16.07592964,92,0,32
07/09/2023 19:16,207,16.07592964,92,0,32
07/09/2023 19:16,90,16.07592964,92,23,32
07/09/2023 19:16,124,16.07592964,92,49,37
07/09/2023 19:16,95,16.07592964,92,0,37
07/09/2023 19:17,0,16.07592964,92,0,35
07/09/2023 19:17,0,16.07592964,92,0,35
07/09/2023 19:17,0,16.07592964,92,0,34
07/09/2023 19:17,0,16.07592964,92,0,33
07/09/2023 19:17,0,16.07592964,92,0,33
07/09/2023 19:17,0,16.07592964,92,0,33
07/09/2023 19:17,0,16.07592964,92,0,33
07/09/2023 19:17,0,16.07592964,92,0,32
07/09/2023 19:17,0,16.07592964,92,0,32
07/09/2023 19:17,0,16.07592964,92,0,32
07/09/2023 19:17,0,16.07592964,92,0,32
07/09/2023 19:17,0,16.07592964,92,0,32
07/09/2023 19:17,0,16.07592964,92,0,32
07/09/2023 19:17,240,16.07592964,92,3,32
07/09/2023 19:17,122,16.07592964,92,29,35
07/09/2023 19:17,123,16.07592964,92,54,35
07/09/2023 19:17,121,16.07592964,92,80,36
07/09/2023 19:18,144,16.07592964,92,105,36
07/09/2023 19:18,120,16.07592964,92,110,36
07/09/2023 19:18,121,16.07592964,92,110,37
07/09/2023 19:18,122,16.07592964,92,110,37
07/09/2023 19:18,123,16.07592964,92,110,37
07/09/2023 19:18,123,16.07592964,92,111,37
07/09/2023 19:18,122,16.07592964,92,110,37
07/09/2023 19:18,123,16.07592964,92,110,37
07/09/2023 19:18,122,16.07592964,92,110,37
07/09/2023 19:18,104,16.07592964,85,103,37
07/09/2023 19:18,114,16.07592964,83,99,37
07/09/2023 19:18,111,16.07592964,79,95,37
07/09/2023 19:18,112,16.07592964,79,95,37
07/09/2023 19:18,112,16.07592964,79,95,37
07/09/2023 19:18,111,16.07592964,79,95,37
07/09/2023 19:18,111,16.07592964,79,95,38
07/09/2023 19:18,108,16.07592964,79,95,38
07/09/2023 19:19,110,16.07592964,79,95,38
07/09/2023 19:19,110,16.07592964,79,95,38
07/09/2023 19:19,110,16.07592964,79,95,38
07/09/2023 19:19,110,16.07592964,79,95,38
07/09/2023 19:19,109,16.07592964,79,95,38
07/09/2023 19:19,112,16.07592964,79,95,38
07/09/2023 19:19,111,16.07592964,79,95,38
07/09/2023 19:19,110,16.07592964,79,94,38
07/09/2023 19:19,110,16.07592964,79,95,38
07/09/2023 19:19,110,16.07592964,79,94,38
07/09/2023 19:19,112,16.07592964,79,61,38
07/09/2023 19:19,0,16.07592964,79,0,38
07/09/2023 19:19,0,16.07592964,79,0,35
07/09/2023 19:19,0,16.07592964,79,0,35
07/09/2023 19:19,0,16.07592964,79,0,34
07/09/2023 19:19,0,16.07592964,79,0,34
07/09/2023 19:19,0,16.07592964,79,0,33
07/09/2023 19:19,0,16.07592964,79,0,33
07/09/2023 19:20,0,16.07592964,79,0,33
07/09/2023 19:20,0,16.07592964,79,0,32
07/09/2023 19:20,0,16.07592964,79,0,32
07/09/2023 19:20,0,16.07592964,79,0,32
07/09/2023 19:20,0,16.07592964,79,0,32
07/09/2023 19:20,0,16.07592964,79,0,32
07/09/2023 19:20,0,16.07592964,79,0,32
07/09/2023 19:20,0,16.07592964,79,0,32
07/09/2023 19:20,243,16.07592964,79,3,32
07/09/2023 19:20,116,16.07592964,79,13,33
07/09/2023 19:20,0,16.07592964,79,0,33
07/09/2023 19:20,0,16.07592964,79,0,33
07/09/2023 19:20,0,16.07592964,79,0,32
07/09/2023 19:20,0,16.07592964,79,0,32
07/09/2023 19:20,0,16.07592964,79,0,31
07/09/2023 19:20,0,16.07592964,79,0,31
07/09/2023 19:20,0,16.07592964,79,0,31
07/09/2023 19:21,0,16.07592964,79,0,31
07/09/2023 19:21,0,16.07592964,79,0,31
07/09/2023 19:21,0,16.07592964,79,0,31
07/09/2023 19:21,230,16.07592964,79,0,31
07/09/2023 19:21,125,16.07592964,79,26,33
07/09/2023 19:21,124,16.07592964,79,51,33
07/09/2023 19:21,125,16.07592964,79,81,37
07/09/2023 19:21,106,16.07592964,79,95,40
07/09/2023 19:21,106,16.07592964,79,95,40
07/09/2023 19:21,110,16.07592964,79,95,43
07/09/2023 19:21,108,16.07592964,79,94,43
07/09/2023 19:21,107,16.07592964,79,94,44
07/09/2023 19:21,104,16.07592964,79,95,44
07/09/2023 19:21,108,16.07592964,79,95,45
07/09/2023 19:21,108,16.07592964,79,94,46
07/09/2023 19:21,109,16.07592964,79,95,46
07/09/2023 19:21,109,16.07592964,79,95,46
07/09/2023 19:22,107,16.07592964,79,95,46
07/09/2023 19:22,109,16.07592964,79,95,46
07/09/2023 19:22,108,16.07592964,79,95,46
07/09/2023 19:22,109,16.07592964,79,95,46
07/09/2023 19:22,107,16.07592964,79,95,46
07/09/2023 19:22,106,16.07592964,79,95,47
07/09/2023 19:22,109,16.07592964,79,96,47
07/09/2023 19:22,110,16.07592964,79,95,47
07/09/2023 19:22,109,16.07592964,79,95,47
07/09/2023 19:22,108,16.07592964,79,95,47
07/09/2023 19:22,107,16.07592964,79,94,48
07/09/2023 19:22,109,16.07592964,79,95,48
07/09/2023 19:22,108,16.07592964,79,95,48
07/09/2023 19:22,109,16.07592964,79,95,49
07/09/2023 19:22,106,16.07592964,79,94,49
07/09/2023 19:22,110,16.07592964,79,95,49
07/09/2023 19:22,108,16.07592964,79,94,49
07/09/2023 19:23,110,16.07592964,79,95,49
07/09/2023 19:23,109,16.07592964,79,95,49
07/09/2023 19:23,109,16.07592964,79,95,49
07/09/2023 19:23,108,16.07592964,79,95,49
07/09/2023 19:23,108,16.07592964,79,95,49
07/09/2023 19:23,106,16.07592964,79,95,49
07/09/2023 19:23,109,16.07592964,79,95,50
07/09/2023 19:23,108,16.07592964,79,94,50
07/09/2023 19:23,111,16.07592964,79,95,50
07/09/2023 19:23,105,16.07592964,79,94,50
07/09/2023 19:23,109,16.07592964,79,95,50
07/09/2023 19:23,110,16.07592964,79,95,50
07/09/2023 19:23,109,16.07592964,79,95,50
07/09/2023 19:23,109,16.07592964,79,95,50
07/09/2023 19:23,108,16.07592964,79,95,50
07/09/2023 19:23,107,16.07592964,79,95,51
07/09/2023 19:23,109,16.07592964,79,95,51
07/09/2023 19:24,105,16.07592964,79,95,51
07/09/2023 19:24,108,16.07592964,79,95,51
07/09/2023 19:24,107,16.07592964,79,95,51
07/09/2023 19:24,107,16.07592964,79,95,52
07/09/2023 19:24,110,16.07592964,79,95,52
07/09/2023 19:24,107,16.07592964,79,95,52
07/09/2023 19:24,109,16.07592964,79,95,52
07/09/2023 19:24,107,16.07592964,79,95,52
07/09/2023 19:24,109,16.07592964,79,94,53
07/09/2023 19:24,108,16.07592964,79,95,53
07/09/2023 19:24,108,16.07592964,79,95,53
07/09/2023 19:24,110,16.07592964,79,95,53
07/09/2023 19:24,108,16.07592964,79,95,53
07/09/2023 19:24,107,16.07592964,79,95,53
07/09/2023 19:24,110,16.07592964,79,95,53
07/09/2023 19:24,108,16.07592964,79,95,54
07/09/2023 19:24,109,16.07592964,79,95,54
07/09/2023 19:24,108,16.07592964,79,94,54
07/09/2023 19:25,108,16.07592964,79,95,54
07/09/2023 19:25,109,16.07592964,79,95,54
07/09/2023 19:25,107,16.07592964,79,95,54
07/09/2023 19:25,110,16.07592964,79,95,54
07/09/2023 19:25,106,16.07592964,79,95,54
07/09/2023 19:25,111,16.07592964,79,94,54
07/09/2023 19:25,107,16.07592964,79,95,54
07/09/2023 19:25,109,16.07592964,79,94,54
07/09/2023 19:25,107,16.07592964,79,95,54
07/09/2023 19:25,109,16.07592964,79,95,54
07/09/2023 19:25,107,16.07592964,79,95,55
07/09/2023 19:25,108,16.07592964,79,95,55
07/09/2023 19:25,109,16.07592964,79,95,55
07/09/2023 19:25,108,16.07592964,79,95,55
07/09/2023 19:25,107,16.07592964,79,95,55
07/09/2023 19:25,107,16.07592964,79,95,55
07/09/2023 19:25,108,16.07592964,79,95,55
07/09/2023 19:26,107,16.07592964,79,95,56
07/09/2023 19:26,109,16.07592964,79,95,56
07/09/2023 19:26,109,16.07592964,79,95,56
07/09/2023 19:26,107,16.07592964,79,95,56
07/09/2023 19:26,108,16.07592964,79,95,56
07/09/2023 19:26,108,16.07592964,79,95,56
07/09/2023 19:26,110,16.07592964,79,95,56
07/09/2023 19:26,109,16.07592964,79,95,56
07/09/2023 19:26,109,16.07592964,79,95,56
07/09/2023 19:26,107,16.07592964,79,95,56
07/09/2023 19:26,108,16.07592964,79,95,57
07/09/2023 19:26,110,16.07592964,79,95,57
07/09/2023 19:26,108,16.07592964,79,95,57
07/09/2023 19:26,106,16.07592964,79,95,57
07/09/2023 19:26,107,16.07592964,79,95,57
07/09/2023 19:26,106,16.07592964,79,95,57
07/09/2023 19:26,108,16.07592964,79,95,57
07/09/2023 19:27,110,16.07592964,79,94,57
07/09/2023 19:27,108,16.07592964,79,95,57
07/09/2023 19:27,109,16.07592964,79,94,57
07/09/2023 19:27,108,16.07592964,79,95,57
07/09/2023 19:27,106,16.07592964,79,95,57
07/09/2023 19:27,108,16.07592964,79,95,57
07/09/2023 19:27,107,16.07592964,79,95,57
07/09/2023 19:27,108,16.07592964,79,95,57
07/09/2023 19:27,105,16.07592964,79,95,57
07/09/2023 19:27,109,16.07592964,79,95,57
07/09/2023 19:27,106,16.07592964,79,95,57
07/09/2023 19:27,108,16.07592964,79,95,57
07/09/2023 19:27,107,16.07592964,79,95,57
07/09/2023 19:27,108,16.07592964,79,95,57
07/09/2023 19:27,109,16.07592964,79,95,57
07/09/2023 19:27,106,16.07592964,79,95,57
07/09/2023 19:27,110,16.07592964,79,95,58
07/09/2023 19:28,107,16.07592964,79,95,58
07/09/2023 19:28,108,16.07592964,79,95,58
07/09/2023 19:28,110,16.07592964,79,94,58
07/09/2023 19:28,108,16.07592964,79,95,58
07/09/2023 19:28,108,16.07592964,79,95,58
07/09/2023 19:28,107,16.07592964,79,95,58
07/09/2023 19:28,108,16.07592964,79,95,58
07/09/2023 19:28,107,16.07592964,79,95,58
07/09/2023 19:28,108,16.07592964,79,95,58
07/09/2023 19:28,109,16.07592964,79,95,58
07/09/2023 19:28,107,16.07592964,79,95,58
07/09/2023 19:28,108,16.07592964,79,95,58
07/09/2023 19:28,108,16.07592964,79,95,59
07/09/2023 19:28,109,16.07592964,79,95,59
07/09/2023 19:28,107,16.07592964,79,95,59
07/09/2023 19:28,106,16.07592964,79,95,59
07/09/2023 19:28,109,16.07592964,79,95,59
07/09/2023 19:29,110,16.07592964,79,95,59
07/09/2023 19:29,110,16.07592964,79,95,59
07/09/2023 19:29,107,16.07592964,79,95,59
07/09/2023 19:29,108,16.07592964,79,95,59
07/09/2023 19:29,106,16.07592964,79,95,59
07/09/2023 19:29,108,16.07592964,79,95,59
07/09/2023 19:29,108,16.07592964,79,95,59
07/09/2023 19:29,108,16.07592964,79,95,59
07/09/2023 19:29,108,16.07592964,79,95,59
07/09/2023 19:29,109,16.07592964,79,95,59
07/09/2023 19:29,107,16.07592964,79,95,59
07/09/2023 19:29,108,16.07592964,79,95,59
07/09/2023 19:29,109,16.07592964,79,94,59
07/09/2023 19:29,107,16.07592964,79,95,59
07/09/2023 19:29,107,16.07592964,79,95,59
07/09/2023 19:29,108,16.07592964,79,95,60
07/09/2023 19:29,110,16.07592964,79,95,60
07/09/2023 19:30,108,16.07592964,79,95,60
07/09/2023 19:30,108,16.07592964,79,95,60
07/09/2023 19:30,106,16.07592964,79,95,60
07/09/2023 19:30,107,16.07592964,79,95,60
07/09/2023 19:30,107,16.07592964,79,95,60
07/09/2023 19:30,109,16.07592964,79,95,60
07/09/2023 19:30,107,16.07592964,79,95,60
07/09/2023 19:30,109,16.07592964,79,94,60
07/09/2023 19:30,105,16.07592964,79,95,60
07/09/2023 19:30,108,16.07592964,79,95,60
07/09/2023 19:30,108,16.07592964,79,95,60
07/09/2023 19:30,109,16.07592964,79,95,60
07/09/2023 19:30,107,16.07592964,79,95,60
07/09/2023 19:30,107,16.07592964,79,95,60
07/09/2023 19:30,109,16.07592964,79,95,60
07/09/2023 19:30,108,16.07592964,79,95,60
07/09/2023 19:30,110,16.07592964,79,95,60
07/09/2023 19:30,108,16.07592964,79,95,61
07/09/2023 19:31,107,16.07592964,79,95,61
07/09/2023 19:31,110,16.07592964,79,94,60
07/09/2023 19:31,108,16.07592964,79,95,60
07/09/2023 19:31,110,16.07592964,79,95,61
07/09/2023 19:31,108,16.07592964,79,94,61
07/09/2023 19:31,106,16.07592964,79,95,61
07/09/2023 19:31,108,16.07592964,79,95,61
07/09/2023 19:31,107,16.07592964,79,95,61
07/09/2023 19:31,110,16.07592964,79,95,61
07/09/2023 19:31,108,16.07592964,79,95,61
07/09/2023 19:31,108,16.07592964,79,95,61
07/09/2023 19:31,107,16.07592964,79,95,61
07/09/2023 19:31,109,16.07592964,79,95,61
07/09/2023 19:31,109,16.07592964,79,95,61
07/09/2023 19:31,108,16.07592964,79,95,61
07/09/2023 19:31,109,16.07592964,79,94,61
07/09/2023 19:31,109,16.07592964,79,95,61
07/09/2023 19:32,107,16.07592964,79,95,61
07/09/2023 19:32,107,16.07592964,79,95,61
07/09/2023 19:32,107,16.07592964,79,95,61
07/09/2023 19:32,106,16.07592964,79,95,61
07/09/2023 19:32,109,16.07592964,79,95,61
07/09/2023 19:32,106,16.07592964,79,94,62
07/09/2023 19:32,109,16.07592964,79,96,62
07/09/2023 19:32,107,16.07592964,79,95,62
07/09/2023 19:32,106,16.07592964,79,95,62
07/09/2023 19:32,108,16.07592964,79,95,62
07/09/2023 19:32,109,16.07592964,79,95,62
07/09/2023 19:32,106,16.07592964,79,95,62
07/09/2023 19:32,110,16.07592964,79,95,62
07/09/2023 19:32,107,16.07592964,79,95,62
07/09/2023 19:32,107,16.07592964,79,96,62
07/09/2023 19:32,107,16.07592964,79,95,62
07/09/2023 19:32,108,16.07592964,79,95,62
07/09/2023 19:33,109,16.07592964,79,95,62
07/09/2023 19:33,108,16.07592964,79,95,62
07/09/2023 19:33,107,16.07592964,79,95,62
07/09/2023 19:33,107,16.07592964,79,95,62
07/09/2023 19:33,108,16.07592964,79,95,62
07/09/2023 19:33,105,16.07592964,79,95,62
07/09/2023 19:33,109,16.07592964,79,95,62
07/09/2023 19:33,107,16.07592964,79,95,62
07/09/2023 19:33,106,16.07592964,79,95,62
07/09/2023 19:33,110,16.07592964,79,94,62
07/09/2023 19:33,108,16.07592964,79,95,62
07/09/2023 19:33,106,16.07592964,79,95,62
07/09/2023 19:33,105,16.07592964,79,95,62
07/09/2023 19:33,109,16.07592964,79,95,62
07/09/2023 19:33,107,16.07592964,79,95,62
07/09/2023 19:33,108,16.07592964,79,95,62
07/09/2023 19:33,107,16.07592964,79,95,62
07/09/2023 19:34,107,16.07592964,79,95,62
07/09/2023 19:34,109,16.07592964,79,95,62
07/09/2023 19:34,108,16.07592964,79,94,62
07/09/2023 19:34,108,16.07592964,79,95,62
07/09/2023 19:34,109,16.07592964,79,95,62
07/09/2023 19:34,106,16.07592964,79,95,62
07/09/2023 19:34,109,16.07592964,79,95,62
07/09/2023 19:34,106,16.07592964,79,95,62
07/09/2023 19:34,109,16.07592964,79,95,62
07/09/2023 19:34,108,16.07592964,79,95,62
07/09/2023 19:34,109,16.07592964,79,96,62
07/09/2023 19:34,106,16.07592964,79,95,62
07/09/2023 19:34,107,16.07592964,79,95,62
07/09/2023 19:34,106,16.07592964,79,94,62
07/09/2023 19:34,109,16.07592964,79,95,62
07/09/2023 19:34,108,16.07592964,79,95,62
07/09/2023 19:34,108,16.07592964,79,95,62
07/09/2023 19:35,107,16.07592964,79,95,62
07/09/2023 19:35,107,16.07592964,79,95,62
07/09/2023 19:35,109,16.07592964,79,95,62
07/09/2023 19:35,108,16.07592964,79,95,62
07/09/2023 19:35,108,16.07592964,79,95,62
07/09/2023 19:35,107,16.07592964,79,95,62
07/09/2023 19:35,106,16.07592964,79,94,62
07/09/2023 19:35,109,16.07592964,79,95,62
07/09/2023 19:35,109,16.07592964,79,95,62
07/09/2023 19:35,106,16.07592964,79,95,62
07/09/2023 19:35,106,16.07592964,79,95,62
07/09/2023 19:35,109,16.07592964,79,95,62
07/09/2023 19:35,110,16.07592964,79,95,62
07/09/2023 19:35,109,16.07592964,79,95,62
07/09/2023 19:35,109,16.07592964,79,94,62
07/09/2023 19:35,106,16.07592964,79,95,62
07/09/2023 19:35,107,16.07592964,79,95,62
07/09/2023 19:35,109,16.07592964,79,95,62
07/09/2023 19:36,110,16.07592964,79,95,62
07/09/2023 19:36,109,16.07592964,79,95,62
07/09/2023 19:36,106,16.07592964,79,95,62
07/09/2023 19:36,109,16.07592964,79,95,62
07/09/2023 19:36,108,16.07592964,79,95,62
07/09/2023 19:36,110,16.07592964,79,95,62
07/09/2023 19:36,110,16.07592964,79,95,62
07/09/2023 19:36,108,16.07592964,79,95,62
07/09/2023 19:36,107,16.07592964,79,95,62
07/09/2023 19:36,109,16.07592964,79,95,62
07/09/2023 19:36,109,16.07592964,79,95,62
07/09/2023 19:36,107,16.07592964,79,95,62
07/09/2023 19:36,106,16.07592964,79,95,62
07/09/2023 19:36,109,16.07592964,79,95,62
07/09/2023 19:36,107,16.07592964,79,95,62
07/09/2023 19:36,110,16.07592964,79,94,62
07/09/2023 19:36,109,16.07592964,79,95,62
07/09/2023 19:37,107,16.07592964,79,95,62
07/09/2023 19:37,107,16.07592964,79,95,62
07/09/2023 19:37,109,16.07592964,79,95,62
07/09/2023 19:37,111,16.07592964,79,95,62
07/09/2023 19:37,109,16.07592964,79,95,62
07/09/2023 19:37,106,16.07592964,79,95,63
07/09/2023 19:37,109,16.07592964,79,95,63
07/09/2023 19:37,109,16.07592964,79,95,63
07/09/2023 19:37,109,16.07592964,79,95,63
07/09/2023 19:37,107,16.07592964,79,95,63
07/09/2023 19:37,106,16.07592964,79,95,63
07/09/2023 19:37,108,16.07592964,79,95,63
07/09/2023 19:37,106,16.07592964,79,95,63
07/09/2023 19:37,110,16.07592964,79,95,63
07/09/2023 19:37,109,16.07592964,79,95,63
07/09/2023 19:37,107,16.07592964,79,94,62
07/09/2023 19:37,109,16.07592964,79,95,62
07/09/2023 19:38,107,16.07592964,79,95,62
07/09/2023 19:38,110,16.07592964,79,94,62
07/09/2023 19:38,106,16.07592964,79,94,62
07/09/2023 19:38,108,16.07592964,79,95,62
07/09/2023 19:38,108,16.07592964,79,95,63
07/09/2023 19:38,107,16.07592964,79,95,63
07/09/2023 19:38,107,16.07592964,79,95,63
07/09/2023 19:38,110,16.07592964,79,95,63
07/09/2023 19:38,110,16.07592964,79,95,62
07/09/2023 19:38,108,16.07592964,79,95,63
07/09/2023 19:38,107,16.07592964,79,94,63
07/09/2023 19:38,109,16.07592964,79,95,62
07/09/2023 19:38,108,16.07592964,79,95,62
07/09/2023 19:38,108,16.07592964,79,95,62
07/09/2023 19:38,108,16.07592964,79,95,62
07/09/2023 19:38,107,16.07592964,79,95,62
07/09/2023 19:38,109,16.07592964,79,95,62
07/09/2023 19:39,109,16.07592964,79,95,62
07/09/2023 19:39,111,16.07592964,79,95,63
07/09/2023 19:39,110,16.07592964,79,95,63
07/09/2023 19:39,110,16.07592964,79,95,63
07/09/2023 19:39,109,16.07592964,79,95,63
07/09/2023 19:39,111,16.07592964,79,95,63
07/09/2023 19:39,108,16.07592964,79,95,63
07/09/2023 19:39,109,16.07592964,79,95,63
07/09/2023 19:39,106,16.07592964,79,95,63
07/09/2023 19:39,109,16.07592964,79,94,63
07/09/2023 19:39,109,16.07592964,79,95,63
07/09/2023 19:39,108,16.07592964,79,95,63
07/09/2023 19:39,107,16.07592964,79,95,63
07/09/2023 19:39,107,16.07592964,79,95,63
07/09/2023 19:39,108,16.07592964,79,95,63
07/09/2023 19:39,109,16.07592964,79,95,63
07/09/2023 19:39,107,16.07592964,79,95,63
07/09/2023 19:40,108,16.07592964,79,95,63
07/09/2023 19:40,108,16.07592964,79,95,63
07/09/2023 19:40,108,16.07592964,79,95,63
07/09/2023 19:40,107,16.07592964,79,95,63
07/09/2023 19:40,110,16.07592964,79,95,62
07/09/2023 19:40,109,16.07592964,79,95,63
07/09/2023 19:40,107,16.07592964,79,95,63
07/09/2023 19:40,109,16.07592964,79,94,63
07/09/2023 19:40,108,16.07592964,79,95,63
07/09/2023 19:40,109,16.07592964,79,95,63
07/09/2023 19:40,107,16.07592964,79,95,63
07/09/2023 19:40,109,16.07592964,79,95,63
07/09/2023 19:40,106,16.07592964,79,95,63
07/09/2023 19:40,109,16.07592964,79,94,63
07/09/2023 19:40,109,16.07592964,79,95,63
07/09/2023 19:40,107,16.07592964,79,95,63
07/09/2023 19:40,109,16.07592964,79,94,63
07/09/2023 19:40,105,16.07592964,79,95,63
07/09/2023 19:41,108,16.07592964,79,95,63
07/09/2023 19:41,108,16.07592964,79,95,63
07/09/2023 19:41,106,16.07592964,79,95,63
07/09/2023 19:41,105,16.07592964,79,95,63
07/09/2023 19:41,108,16.07592964,79,95,63
07/09/2023 19:41,107,16.07592964,79,95,63
07/09/2023 19:41,109,16.07592964,79,95,63
07/09/2023 19:41,106,16.07592964,79,95,63
07/09/2023 19:41,110,16.07592964,79,94,63
07/09/2023 19:41,106,16.07592964,79,96,63
07/09/2023 19:41,108,16.07592964,79,95,63
07/09/2023 19:41,109,16.07592964,79,95,63
07/09/2023 19:41,109,16.07592964,79,95,63
07/09/2023 19:41,105,16.07592964,79,95,63
07/09/2023 19:41,109,16.07592964,79,94,63
07/09/2023 19:41,105,16.07592964,79,95,63
07/09/2023 19:41,107,16.07592964,79,95,63
07/09/2023 19:42,106,16.07592964,79,95,63
07/09/2023 19:42,108,16.07592964,79,95,63
