timestamp,current,diametro,Vel Teórica,Vel Actual,Temp de Referencia,input diameter,output diameter,hour,Day/Night
2023-08-09 15:11:00,0,16.07592964,92,0,49,0,0.0,15,Day
2023-08-09 15:11:00,96,16.07592964,92,0,49,0,0.0,15,Day
2023-08-09 15:11:00,122,16.07592964,92,16,47,0,0.0,15,Day
2023-08-09 15:11:00,0,16.07592964,92,0,48,0,0.0,15,Day
2023-08-09 15:11:00,0,16.07592964,92,0,47,0,0.0,15,Day
2023-08-09 15:11:00,0,16.07592964,74,0,45,0,0.0,15,Day
2023-08-09 15:11:00,0,16.07592964,65,0,45,0,0.0,15,Day
2023-08-09 15:11:00,0,16.07592964,65,0,44,0,0.0,15,Day
2023-08-09 15:11:00,0,16.07592964,65,0,44,0,0.0,15,Day
2023-08-09 15:11:00,0,16.07592964,65,0,44,0,0.0,15,Day
2023-08-09 15:11:00,0,16.07592964,65,0,43,0,0.0,15,Day
2023-08-09 15:11:00,0,16.07592964,65,0,43,0,0.0,15,Day
2023-08-09 15:11:00,0,16.07592964,65,0,43,0,0.0,15,Day
2023-08-09 15:11:00,0,16.07592964,65,0,43,0,0.0,15,Day
2023-08-09 15:11:00,0,16.07592964,65,0,42,0,0.0,15,Day
2023-08-09 15:11:00,0,16.07592964,65,0,42,0,0.0,15,Day
2023-08-09 15:11:00,0,16.07592964,65,0,42,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,41,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,41,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,41,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,41,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,41,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,41,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,40,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,40,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,40,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,40,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,40,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,40,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,40,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,39,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,39,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,39,0,0.0,15,Day
2023-08-09 15:12:00,0,16.07592964,65,0,39,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,39,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,39,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,39,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:13:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:14:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:15:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,38,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:16:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:17:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:18:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:19:00,0,16.07592964,65,0,37,0,0.0,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,37,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:20:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:21:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:21:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:21:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:21:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:21:00,228,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:21:00,88,16.07592964,65,26,39,14,13.2,15,Day
2023-08-09 15:21:00,0,16.07592964,65,0,39,14,13.2,15,Day
2023-08-09 15:21:00,0,16.07592964,65,0,38,14,13.2,15,Day
2023-08-09 15:21:00,0,16.07592964,65,0,38,14,13.2,15,Day
2023-08-09 15:21:00,0,16.07592964,65,0,37,14,13.2,15,Day
2023-08-09 15:21:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:21:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:21:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:21:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:21:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:21:00,204,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:22:00,107,16.07592964,65,22,36,14,13.2,15,Day
2023-08-09 15:22:00,107,16.07592964,65,48,40,14,13.2,15,Day
2023-08-09 15:22:00,107,16.07592964,65,41,40,14,13.2,15,Day
2023-08-09 15:22:00,0,16.07592964,65,0,39,14,13.2,15,Day
2023-08-09 15:22:00,0,16.07592964,65,0,39,14,13.2,15,Day
2023-08-09 15:22:00,247,16.07592964,65,7,37,14,13.2,15,Day
2023-08-09 15:22:00,106,16.07592964,65,32,37,14,13.2,15,Day
2023-08-09 15:22:00,108,16.07592964,65,59,40,14,13.2,15,Day
2023-08-09 15:22:00,94,16.07592964,65,79,41,14,13.2,15,Day
2023-08-09 15:22:00,89,16.07592964,65,78,41,14,13.2,15,Day
2023-08-09 15:22:00,88,16.07592964,65,78,41,14,13.2,15,Day
2023-08-09 15:22:00,88,16.07592964,65,78,41,14,13.2,15,Day
2023-08-09 15:22:00,88,16.07592964,65,78,41,14,13.2,15,Day
2023-08-09 15:22:00,90,16.07592964,65,78,41,14,13.2,15,Day
2023-08-09 15:22:00,88,16.07592964,65,78,41,14,13.2,15,Day
2023-08-09 15:22:00,89,16.07592964,65,78,41,14,13.2,15,Day
2023-08-09 15:22:00,90,16.07592964,65,79,41,14,13.2,15,Day
2023-08-09 15:23:00,92,16.07592964,65,79,41,14,13.2,15,Day
2023-08-09 15:23:00,86,16.07592964,65,78,41,14,13.2,15,Day
2023-08-09 15:23:00,90,16.07592964,65,78,41,14,13.2,15,Day
2023-08-09 15:23:00,89,16.07592964,65,78,41,14,13.2,15,Day
2023-08-09 15:23:00,87,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:23:00,85,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:23:00,90,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:23:00,89,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:23:00,90,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:23:00,86,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:23:00,90,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:23:00,89,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:23:00,91,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:23:00,88,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:23:00,91,16.07592964,65,79,42,14,13.2,15,Day
2023-08-09 15:23:00,91,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:23:00,88,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:24:00,87,16.07592964,65,79,42,14,13.2,15,Day
2023-08-09 15:24:00,85,16.07592964,65,79,42,14,13.2,15,Day
2023-08-09 15:24:00,89,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:24:00,0,16.07592964,65,0,42,14,13.2,15,Day
2023-08-09 15:24:00,0,16.07592964,65,0,40,14,13.2,15,Day
2023-08-09 15:24:00,0,16.07592964,65,0,40,14,13.2,15,Day
2023-08-09 15:24:00,0,16.07592964,65,0,38,14,13.2,15,Day
2023-08-09 15:24:00,0,16.07592964,65,0,38,14,13.2,15,Day
2023-08-09 15:24:00,0,16.07592964,65,0,37,14,13.2,15,Day
2023-08-09 15:24:00,0,16.07592964,65,0,37,14,13.2,15,Day
2023-08-09 15:24:00,0,16.07592964,65,0,37,14,13.2,15,Day
2023-08-09 15:24:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:24:00,247,16.07592964,65,9,36,14,13.2,15,Day
2023-08-09 15:24:00,108,16.07592964,65,34,39,14,13.2,15,Day
2023-08-09 15:24:00,108,16.07592964,65,60,39,14,13.2,15,Day
2023-08-09 15:24:00,94,16.07592964,65,78,40,14,13.2,15,Day
2023-08-09 15:24:00,89,16.07592964,65,78,41,14,13.2,15,Day
2023-08-09 15:25:00,86,16.07592964,65,78,41,14,13.2,15,Day
2023-08-09 15:25:00,97,16.07592964,65,64,41,14,13.2,15,Day
2023-08-09 15:25:00,0,16.07592964,65,0,41,14,13.2,15,Day
2023-08-09 15:25:00,204,16.07592964,65,0,39,14,13.2,15,Day
2023-08-09 15:25:00,110,16.07592964,65,23,39,14,13.2,15,Day
2023-08-09 15:25:00,0,16.07592964,65,0,41,14,13.2,15,Day
2023-08-09 15:25:00,245,16.07592964,65,6,38,14,13.2,15,Day
2023-08-09 15:25:00,0,16.07592964,65,0,39,14,13.2,15,Day
2023-08-09 15:25:00,0,16.07592964,65,0,37,14,13.2,15,Day
2023-08-09 15:25:00,0,16.07592964,65,0,37,14,13.2,15,Day
2023-08-09 15:25:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:25:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:25:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:25:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:25:00,0,16.07592964,65,0,35,14,13.2,15,Day
2023-08-09 15:25:00,0,16.07592964,65,0,35,14,13.2,15,Day
2023-08-09 15:25:00,0,16.07592964,65,0,35,14,13.2,15,Day
2023-08-09 15:26:00,0,16.07592964,65,0,35,14,13.2,15,Day
2023-08-09 15:26:00,0,16.07592964,65,0,35,14,13.2,15,Day
2023-08-09 15:26:00,0,16.07592964,65,0,35,14,13.2,15,Day
2023-08-09 15:26:00,0,16.07592964,65,0,35,14,13.2,15,Day
2023-08-09 15:26:00,0,16.07592964,65,0,35,14,13.2,15,Day
2023-08-09 15:26:00,0,16.07592964,65,0,34,14,13.2,15,Day
2023-08-09 15:26:00,231,16.07592964,65,1,34,14,13.2,15,Day
2023-08-09 15:26:00,108,16.07592964,65,27,37,14,13.2,15,Day
2023-08-09 15:26:00,109,16.07592964,65,53,37,14,13.2,15,Day
2023-08-09 15:26:00,114,16.07592964,65,0,40,14,13.2,15,Day
2023-08-09 15:26:00,0,16.07592964,65,0,37,14,13.2,15,Day
2023-08-09 15:26:00,0,16.07592964,65,0,37,14,13.2,15,Day
2023-08-09 15:26:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:26:00,0,16.07592964,65,0,36,14,13.2,15,Day
2023-08-09 15:26:00,0,16.07592964,65,0,35,14,13.2,15,Day
2023-08-09 15:26:00,0,16.07592964,65,0,35,14,13.2,15,Day
2023-08-09 15:26:00,81,16.07592964,65,0,35,14,13.2,15,Day
2023-08-09 15:27:00,140,16.07592964,65,16,37,14,13.2,15,Day
2023-08-09 15:27:00,107,16.07592964,65,41,37,14,13.2,15,Day
2023-08-09 15:27:00,108,16.07592964,65,68,40,14,13.2,15,Day
2023-08-09 15:27:00,86,16.07592964,65,78,40,14,13.2,15,Day
2023-08-09 15:27:00,83,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:27:00,84,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:27:00,88,16.07592964,65,78,42,14,13.2,15,Day
2023-08-09 15:27:00,88,16.07592964,65,78,43,14,13.2,15,Day
2023-08-09 15:27:00,108,16.07592964,82,95,43,14,13.2,15,Day
2023-08-09 15:27:00,90,16.07592964,92,110,43,14,13.2,15,Day
2023-08-09 15:27:00,88,16.07592964,92,110,43,14,13.2,15,Day
2023-08-09 15:27:00,88,16.07592964,92,110,43,14,13.2,15,Day
2023-08-09 15:27:00,87,16.07592964,92,110,43,14,13.2,15,Day
2023-08-09 15:27:00,87,16.07592964,92,110,44,14,13.2,15,Day
2023-08-09 15:27:00,87,16.07592964,92,111,44,14,13.2,15,Day
2023-08-09 15:27:00,87,16.07592964,92,110,44,14,13.2,15,Day
2023-08-09 15:27:00,88,16.07592964,92,110,44,14,13.2,15,Day
2023-08-09 15:28:00,87,16.07592964,92,111,44,14,13.2,15,Day
2023-08-09 15:28:00,89,16.07592964,92,110,44,14,13.2,15,Day
2023-08-09 15:28:00,88,16.07592964,92,111,44,14,13.2,15,Day
2023-08-09 15:28:00,88,16.07592964,92,110,44,14,13.2,15,Day
2023-08-09 15:28:00,88,16.07592964,92,110,44,14,13.2,15,Day
2023-08-09 15:28:00,88,16.07592964,92,110,45,14,13.2,15,Day
2023-08-09 15:28:00,88,16.07592964,92,110,45,14,13.2,15,Day
2023-08-09 15:28:00,86,16.07592964,92,110,45,14,13.2,15,Day
2023-08-09 15:28:00,88,16.07592964,92,111,45,14,13.2,15,Day
2023-08-09 15:28:00,87,16.07592964,92,110,45,14,13.2,15,Day
2023-08-09 15:28:00,88,16.07592964,92,111,45,14,13.2,15,Day
2023-08-09 15:28:00,88,16.07592964,92,110,45,14,13.2,15,Day
2023-08-09 15:28:00,88,16.07592964,92,111,46,14,13.2,15,Day
2023-08-09 15:28:00,87,16.07592964,92,111,46,14,13.2,15,Day
2023-08-09 15:28:00,85,16.07592964,92,110,46,14,13.2,15,Day
2023-08-09 15:28:00,88,16.07592964,92,110,46,14,13.2,15,Day
2023-08-09 15:28:00,86,16.07592964,92,110,46,14,13.2,15,Day
2023-08-09 15:29:00,87,16.07592964,92,110,46,14,13.2,15,Day
2023-08-09 15:29:00,89,16.07592964,92,111,46,14,13.2,15,Day
2023-08-09 15:29:00,87,16.07592964,92,110,46,14,13.2,15,Day
2023-08-09 15:29:00,87,16.07592964,92,110,47,14,13.2,15,Day
2023-08-09 15:29:00,88,16.07592964,92,110,47,14,13.2,15,Day
2023-08-09 15:29:00,88,16.07592964,92,110,47,14,13.2,15,Day
2023-08-09 15:29:00,88,16.07592964,92,111,47,14,13.2,15,Day
2023-08-09 15:29:00,88,16.07592964,92,111,47,14,13.2,15,Day
2023-08-09 15:29:00,89,16.07592964,92,110,47,14,13.2,15,Day
2023-08-09 15:29:00,88,16.07592964,92,110,47,14,13.2,15,Day
2023-08-09 15:29:00,88,16.07592964,92,110,47,14,13.2,15,Day
2023-08-09 15:29:00,88,16.07592964,92,111,47,14,13.2,15,Day
2023-08-09 15:29:00,86,16.07592964,92,111,47,14,13.2,15,Day
2023-08-09 15:29:00,89,16.07592964,92,111,47,14,13.2,15,Day
2023-08-09 15:29:00,88,16.07592964,92,110,47,14,13.2,15,Day
2023-08-09 15:29:00,88,16.07592964,92,111,47,14,13.2,15,Day
2023-08-09 15:29:00,87,16.07592964,92,110,47,14,13.2,15,Day
2023-08-09 15:30:00,89,16.07592964,92,110,48,14,13.2,15,Day
2023-08-09 15:30:00,90,16.07592964,92,110,48,14,13.2,15,Day
2023-08-09 15:30:00,88,16.07592964,92,110,48,14,13.2,15,Day
2023-08-09 15:30:00,88,16.07592964,92,111,48,14,13.2,15,Day
2023-08-09 15:30:00,87,16.07592964,92,110,48,14,13.2,15,Day
2023-08-09 15:30:00,87,16.07592964,92,110,48,14,13.2,15,Day
2023-08-09 15:30:00,87,16.07592964,92,110,48,14,13.2,15,Day
2023-08-09 15:30:00,87,16.07592964,92,111,48,14,13.2,15,Day
2023-08-09 15:30:00,89,16.07592964,92,111,48,14,13.2,15,Day
2023-08-09 15:30:00,87,16.07592964,92,111,48,14,13.2,15,Day
2023-08-09 15:30:00,88,16.07592964,92,110,48,14,13.2,15,Day
2023-08-09 15:30:00,86,16.07592964,92,111,48,14,13.2,15,Day
2023-08-09 15:30:00,88,16.07592964,92,111,49,14,13.2,15,Day
2023-08-09 15:30:00,87,16.07592964,92,111,49,14,13.2,15,Day
2023-08-09 15:30:00,87,16.07592964,92,111,49,14,13.2,15,Day
2023-08-09 15:30:00,88,16.07592964,92,111,49,14,13.2,15,Day
2023-08-09 15:30:00,86,16.07592964,92,110,49,14,13.2,15,Day
2023-08-09 15:31:00,87,16.07592964,92,110,49,14,13.2,15,Day
2023-08-09 15:31:00,87,16.07592964,92,111,49,14,13.2,15,Day
2023-08-09 15:31:00,86,16.07592964,92,110,49,14,13.2,15,Day
2023-08-09 15:31:00,87,16.07592964,92,110,49,14,13.2,15,Day
2023-08-09 15:31:00,87,16.07592964,92,110,49,14,13.2,15,Day
2023-08-09 15:31:00,87,16.07592964,92,110,49,14,13.2,15,Day
2023-08-09 15:31:00,86,16.07592964,92,111,49,14,13.2,15,Day
2023-08-09 15:31:00,88,16.07592964,92,110,49,14,13.2,15,Day
2023-08-09 15:31:00,87,16.07592964,92,110,49,14,13.2,15,Day
2023-08-09 15:31:00,87,16.07592964,92,110,49,14,13.2,15,Day
2023-08-09 15:31:00,89,16.07592964,92,111,49,14,13.2,15,Day
2023-08-09 15:31:00,89,16.07592964,92,110,49,14,13.2,15,Day
2023-08-09 15:31:00,89,16.07592964,92,110,49,14,13.2,15,Day
2023-08-09 15:31:00,87,16.07592964,92,110,50,14,13.2,15,Day
2023-08-09 15:31:00,89,16.07592964,92,111,50,14,13.2,15,Day
2023-08-09 15:31:00,87,16.07592964,92,110,50,14,13.2,15,Day
2023-08-09 15:32:00,86,16.07592964,92,110,50,14,13.2,15,Day
2023-08-09 15:32:00,87,16.07592964,92,110,50,14,13.2,15,Day
2023-08-09 15:32:00,88,16.07592964,92,110,50,14,13.2,15,Day
2023-08-09 15:32:00,87,16.07592964,92,110,50,14,13.2,15,Day
2023-08-09 15:32:00,88,16.07592964,92,110,50,14,13.2,15,Day
2023-08-09 15:32:00,87,16.07592964,92,110,50,14,13.2,15,Day
2023-08-09 15:32:00,88,16.07592964,92,110,50,14,13.2,15,Day
2023-08-09 15:32:00,87,16.07592964,92,111,50,14,13.2,15,Day
2023-08-09 15:32:00,88,16.07592964,92,110,50,14,13.2,15,Day
2023-08-09 15:32:00,87,16.07592964,92,111,50,14,13.2,15,Day
2023-08-09 15:32:00,88,16.07592964,92,111,50,14,13.2,15,Day
2023-08-09 15:32:00,87,16.07592964,92,110,50,14,13.2,15,Day
